Time,Value
0.8853514739229025,-597
0.8853741496598639,-598
0.8853968253968254,-593
0.8854195011337869,-595
0.8854421768707483,-587
0.8854648526077098,-585
0.8854875283446713,-584
0.8855102040816327,-595
0.8855328798185941,-603
0.8855555555555555,-616
0.885578231292517,-615
0.8856009070294785,-606
0.8856235827664399,-599
0.8856462585034014,-586
0.8856689342403629,-582
0.8856916099773243,-577
0.8857142857142858,-588
0.8857369614512471,-596
0.8857596371882086,-603
0.8857823129251701,-615
0.8858049886621315,-621
0.885827664399093,-609
0.8858503401360545,-598
0.8858730158730159,-575
0.8858956916099774,-558
0.8859183673469387,-524
0.8859410430839002,-508
0.8859637188208617,-476
0.8859863945578231,-447
0.8860090702947846,-420
0.8860317460317461,-381
0.8860544217687075,-362
0.886077097505669,-351
0.8860997732426305,-354
0.8861224489795918,-358
0.8861451247165533,-355
0.8861678004535147,-346
0.8861904761904762,-333
0.8862131519274377,-310
0.8862358276643991,-278
0.8862585034013606,-224
0.886281179138322,-174
0.8863038548752835,-115
0.8863265306122449,-64
0.8863492063492063,-19
0.8863718820861678,21
0.8863945578231293,65
0.8864172335600907,105
0.8864399092970522,140
0.8864625850340137,168
0.8864852607709751,191
0.8865079365079366,219
0.8865306122448979,242
0.8865532879818594,271
0.8865759637188209,292
0.8865986394557823,329
0.8866213151927438,368
0.8866439909297053,423
0.8866666666666667,487
0.8866893424036282,562
0.8867120181405896,630
0.886734693877551,697
0.8867573696145125,750
0.8867800453514739,794
0.8868027210884354,826
0.8868253968253968,857
0.8868480725623583,899
0.8868707482993198,946
0.8868934240362812,998
0.8869160997732426,1048
0.8869387755102041,1103
0.8869614512471655,1153
0.886984126984127,1205
0.8870068027210884,1245
0.8870294784580499,1277
0.8870521541950114,1300
0.8870748299319728,1336
0.8870975056689343,1377
0.8871201814058957,1422
0.8871428571428571,1457
0.8871655328798186,1504
0.88718820861678,1548
0.8872108843537415,1594
0.887233560090703,1630
0.8872562358276644,1664
0.8872789115646259,1688
0.8873015873015874,1710
0.8873242630385487,1712
0.8873469387755102,1724
0.8873696145124716,1734
0.8873922902494331,1756
0.8874149659863946,1777
0.887437641723356,1796
0.8874603174603175,1829
0.887482993197279,1844
0.8875056689342404,1866
0.8875283446712018,1855
0.8875510204081632,1836
0.8875736961451247,1793
0.8875963718820862,1755
0.8876190476190476,1694
0.8876417233560091,1643
0.8876643990929706,1584
0.887687074829932,1519
0.8877097505668935,1457
0.8877324263038548,1415
0.8877551020408163,1395
0.8877777777777778,1390
0.8878004535147392,1389
0.8878231292517007,1386
0.8878458049886622,1373
0.8878684807256236,1360
0.8878911564625851,1329
0.8879138321995464,1287
0.8879365079365079,1231
0.8879591836734694,1157
0.8879818594104308,1091
0.8880045351473923,1020
0.8880272108843538,950
0.8880498866213152,877
0.8880725623582767,817
0.8880952380952382,761
0.8881179138321995,699
0.888140589569161,637
0.8881632653061224,582
0.8881859410430839,524
0.8882086167800454,473
0.8882312925170068,414
0.8882539682539683,353
0.8882766439909298,295
0.8882993197278912,236
0.8883219954648526,172
0.888344671201814,104
0.8883673469387755,41
0.888390022675737,-15
0.8884126984126984,-88
0.8884353741496599,-167
0.8884580498866214,-240
0.8884807256235828,-328
0.8885034013605443,-398
0.8885260770975056,-477
0.8885487528344671,-539
0.8885714285714286,-595
0.88859410430839,-643
0.8886167800453515,-688
0.888639455782313,-723
0.8886621315192744,-766
0.8886848072562359,-814
0.8887074829931974,-866
0.8887301587301587,-916
0.8887528344671202,-968
0.8887755102040816,-1020
0.8887981859410431,-1079
0.8888208616780046,-1136
0.888843537414966,-1203
0.8888662131519275,-1271
0.888888888888889,-1336
0.8889115646258503,-1390
0.8889342403628118,-1446
0.8889569160997732,-1486
0.8889795918367347,-1512
0.8890022675736962,-1532
0.8890249433106576,-1534
0.8890476190476191,-1535
0.8890702947845806,-1544
0.889092970521542,-1565
0.8891156462585034,-1583
0.8891383219954648,-1605
0.8891609977324263,-1622
0.8891836734693878,-1647
0.8892063492063492,-1654
0.8892290249433107,-1659
0.8892517006802722,-1654
0.8892743764172336,-1648
0.8892970521541951,-1633
0.8893197278911564,-1622
0.8893424036281179,-1609
0.8893650793650794,-1595
0.8893877551020408,-1581
0.8894104308390023,-1571
0.8894331065759638,-1563
0.8894557823129252,-1562
0.8894784580498867,-1556
0.8895011337868481,-1555
0.8895238095238095,-1548
0.889546485260771,-1546
0.8895691609977324,-1540
0.8895918367346939,-1524
0.8896145124716553,-1501
0.8896371882086168,-1486
0.8896598639455783,-1463
0.8896825396825397,-1440
0.8897052154195012,-1413
0.8897278911564626,-1371
0.889750566893424,-1327
0.8897732426303855,-1275
0.889795918367347,-1230
0.8898185941043084,-1195
0.8898412698412699,-1165
0.8898639455782313,-1129
0.8898866213151928,-1117
0.8899092970521542,-1116
0.8899319727891156,-1108
0.8899546485260771,-1091
0.8899773242630385,-1060
0.89,-1008
0.8900226757369615,-956
0.8900453514739229,-887
0.8900680272108844,-832
0.8900907029478459,-762
0.8901133786848072,-700
0.8901360544217687,-635
0.8901587301587301,-599
0.8901814058956916,-559
0.8902040816326531,-532
0.8902267573696145,-501
0.890249433106576,-484
0.8902721088435375,-458
0.8902947845804989,-443
0.8903174603174603,-411
0.8903401360544217,-380
0.8903628117913832,-331
0.8903854875283447,-272
0.8904081632653061,-209
0.8904308390022676,-150
0.8904535147392291,-99
0.8904761904761905,-28
0.890498866213152,24
0.8905215419501133,74
0.8905442176870748,108
0.8905668934240363,130
0.8905895691609977,138
0.8906122448979592,152
0.8906349206349207,168
0.8906575963718821,190
0.8906802721088436,216
0.8907029478458051,250
0.8907256235827664,283
0.8907482993197279,331
0.8907709750566893,375
0.8907936507936508,430
0.8908163265306123,487
0.8908390022675737,555
0.8908616780045352,608
0.8908843537414967,658
0.8909070294784581,698
0.8909297052154195,725
0.8909523809523809,728
0.8909750566893424,727
0.8909977324263039,711
0.8910204081632653,705
0.8910430839002268,688
0.8910657596371883,681
0.8910884353741497,674
0.8911111111111111,680
0.8911337868480725,694
0.891156462585034,717
0.8911791383219955,741
0.8912018140589569,774
0.8912244897959184,805
0.8912471655328799,826
0.8912698412698413,836
0.8912925170068028,818
0.8913151927437641,796
0.8913378684807256,756
0.8913605442176871,725
0.8913832199546485,699
0.89140589569161,683
0.8914285714285715,674
0.8914512471655329,679
0.8914739229024944,672
0.8914965986394559,674
0.8915192743764172,669
0.8915419501133787,663
0.8915646258503401,644
0.8915873015873016,630
0.8916099773242631,593
0.8916326530612245,556
0.891655328798186,511
0.8916780045351475,467
0.8917006802721089,421
0.8917233560090703,391
0.8917460317460317,357
0.8917687074829932,338
0.8917913832199547,320
0.8918140589569161,303
0.8918367346938776,275
0.891859410430839,244
0.8918820861678005,215
0.891904761904762,202
0.8919274376417233,185
0.8919501133786848,185
0.8919727891156463,189
0.8919954648526077,186
0.8920181405895692,183
0.8920408163265307,181
0.8920634920634921,176
0.8920861678004536,166
0.8921088435374149,144
0.8921315192743764,111
0.8921541950113379,88
0.8921768707482993,73
0.8921995464852608,53
0.8922222222222222,30
0.8922448979591837,6
0.8922675736961452,-27
0.8922902494331066,-47
0.892312925170068,-68
0.8923356009070295,-93
0.8923582766439909,-126
0.8923809523809524,-152
0.8924036281179138,-192
0.8924263038548753,-224
0.8924489795918368,-257
0.8924716553287982,-301
0.8924943310657597,-342
0.8925170068027211,-373
0.8925396825396825,-403
0.892562358276644,-394
0.8925850340136054,-383
0.8926077097505669,-365
0.8926303854875284,-347
0.8926530612244898,-324
0.8926757369614513,-318
0.8926984126984128,-320
0.8927210884353741,-323
0.8927437641723356,-325
0.892766439909297,-329
0.8927891156462585,-324
0.89281179138322,-331
0.8928344671201814,-321
0.8928571428571429,-312
0.8928798185941044,-312
0.8929024943310658,-300
0.8929251700680272,-303
0.8929478458049886,-308
0.8929705215419501,-331
0.8929931972789116,-340
0.893015873015873,-346
0.8930385487528345,-349
0.893061224489796,-340
0.8930839002267574,-324
0.8931065759637188,-313
0.8931292517006802,-293
0.8931519274376417,-285
0.8931746031746032,-279
0.8931972789115646,-269
0.8932199546485261,-261
0.8932426303854876,-260
0.893265306122449,-264
0.8932879818594105,-260
0.8933106575963718,-253
0.8933333333333333,-244
0.8933560090702948,-228
0.8933786848072562,-201
0.8934013605442177,-160
0.8934240362811792,-109
0.8934467120181406,-58
0.8934693877551021,-11
0.8934920634920636,33
0.8935147392290249,68
0.8935374149659864,79
0.8935600907029478,99
0.8935827664399093,122
0.8936054421768708,148
0.8936281179138322,173
0.8936507936507937,202
0.8936734693877552,242
0.8936961451247166,292
0.893718820861678,348
0.8937414965986394,405
0.8937641723356009,463
0.8937868480725624,528
0.8938095238095238,592
0.8938321995464853,645
0.8938548752834468,700
0.8938775510204082,750
0.8939002267573697,811
0.893922902494331,854
0.8939455782312925,896
0.893968253968254,939
0.8939909297052154,973
0.8940136054421769,1006
0.8940362811791384,1030
0.8940589569160998,1060
0.8940816326530613,1094
0.8941043083900226,1128
0.8941269841269841,1175
0.8941496598639456,1225
0.894172335600907,1278
0.8941950113378685,1333
0.89421768707483,1384
0.8942403628117914,1440
0.8942630385487529,1488
0.8942857142857144,1526
0.8943083900226757,1555
0.8943310657596372,1583
0.8943537414965986,1597
0.8943764172335601,1619
0.8943990929705216,1633
0.894421768707483,1649
0.8944444444444445,1652
0.894467120181406,1656
0.8944897959183674,1655
0.8945124716553288,1665
0.8945351473922902,1683
0.8945578231292517,1710
0.8945804988662132,1731
0.8946031746031746,1754
0.8946258503401361,1780
0.8946485260770976,1794
0.894671201814059,1801
0.8946938775510205,1797
0.8947165532879818,1786
0.8947392290249433,1769
0.8947619047619048,1754
0.8947845804988662,1733
0.8948072562358277,1712
0.8948299319727891,1691
0.8948526077097506,1677
0.8948752834467121,1657
0.8948979591836735,1651
0.8949206349206349,1630
0.8949433106575964,1610
0.8949659863945578,1587
0.8949886621315193,1544
0.8950113378684807,1514
0.8950340136054422,1470
0.8950566893424037,1427
0.8950793650793651,1385
0.8951020408163265,1342
0.895124716553288,1290
0.8951473922902494,1234
0.8951700680272109,1178
0.8951927437641723,1137
0.8952154195011338,1086
0.8952380952380953,1033
0.8952607709750567,980
0.8952834467120182,925
0.8953061224489796,848
0.895328798185941,774
0.8953514739229025,700
0.895374149659864,621
0.8953968253968254,560
0.8954195011337869,494
0.8954421768707483,432
0.8954648526077098,370
0.8954875283446713,318
0.8955102040816326,265
0.8955328798185941,219
0.8955555555555555,169
0.895578231292517,116
0.8956009070294785,69
0.8956235827664399,7
0.8956462585034014,-64
0.8956689342403629,-129
0.8956916099773243,-187
0.8957142857142857,-250
0.8957369614512471,-316
0.8957596371882086,-382
0.8957823129251701,-471
0.8958049886621315,-552
0.895827664399093,-622
0.8958503401360545,-691
0.8958730158730159,-759
0.8958956916099774,-831
0.8959183673469387,-890
0.8959410430839002,-946
0.8959637188208617,-998
0.8959863945578231,-1051
0.8960090702947846,-1094
0.8960317460317461,-1141
0.8960544217687075,-1189
0.896077097505669,-1236
0.8960997732426303,-1289
0.8961224489795918,-1343
0.8961451247165533,-1387
0.8961678004535147,-1422
0.8961904761904762,-1459
0.8962131519274377,-1473
0.8962358276643991,-1503
0.8962585034013606,-1525
0.8962811791383221,-1538
0.8963038548752834,-1554
0.8963265306122449,-1564
0.8963492063492063,-1576
0.8963718820861678,-1579
0.8963945578231293,-1584
0.8964172335600907,-1590
0.8964399092970522,-1589
0.8964625850340137,-1588
0.8964852607709751,-1583
0.8965079365079365,-1580
0.8965306122448979,-1578
0.8965532879818594,-1584
0.8965759637188209,-1587
0.8965986394557823,-1592
0.8966213151927438,-1595
0.8966439909297053,-1594
0.8966666666666667,-1590
0.8966893424036282,-1577
0.8967120181405895,-1561
0.896734693877551,-1546
0.8967573696145125,-1521
0.8967800453514739,-1493
0.8968027210884354,-1460
0.8968253968253969,-1431
0.8968480725623583,-1398
0.8968707482993198,-1368
0.8968934240362813,-1332
0.8969160997732426,-1304
0.8969387755102041,-1273
0.8969614512471655,-1254
0.896984126984127,-1218
0.8970068027210885,-1187
0.8970294784580499,-1146
0.8970521541950114,-1120
0.8970748299319729,-1084
0.8970975056689343,-1051
0.8971201814058957,-1035
0.8971428571428571,-1017
0.8971655328798186,-1001
0.8971882086167801,-988
0.8972108843537415,-966
0.897233560090703,-945
0.8972562358276645,-932
0.8972789115646259,-909
0.8973015873015873,-881
0.8973242630385487,-838
0.8973469387755102,-789
0.8973696145124717,-752
0.8973922902494331,-719
0.8974149659863946,-691
0.897437641723356,-664
0.8974603174603175,-626
0.897482993197279,-571
0.8975056689342403,-516
0.8975283446712018,-459
0.8975510204081633,-403
0.8975736961451247,-358
0.8975963718820862,-304
0.8976190476190476,-246
0.8976417233560091,-175
0.8976643990929706,-111
0.897687074829932,-50
0.8977097505668934,18
0.8977324263038549,84
0.8977551020408163,137
0.8977777777777778,167
0.8978004535147392,206
0.8978231292517007,231
0.8978458049886622,255
0.8978684807256236,274
0.8978911564625851,310
0.8979138321995465,328
0.8979365079365079,345
0.8979591836734694,381
0.8979818594104308,412
0.8980045351473923,434
0.8980272108843538,464
0.8980498866213152,499
0.8980725623582767,521
0.8980952380952382,533
0.8981179138321995,540
0.898140589569161,537
0.8981632653061224,546
0.8981859410430839,562
0.8982086167800454,587
0.8982312925170068,615
0.8982539682539683,637
0.8982766439909298,676
0.8982993197278911,713
0.8983219954648526,751
0.898344671201814,787
0.8983673469387755,813
0.898390022675737,826
0.8984126984126984,829
0.8984353741496599,829
0.8984580498866214,824
0.8984807256235828,829
0.8985034013605442,820
0.8985260770975056,813
0.8985487528344671,791
0.8985714285714286,778
0.89859410430839,761
0.8986167800453515,754
0.898639455782313,748
0.8986621315192744,754
0.8986848072562359,763
0.8987074829931972,765
0.8987301587301587,771
0.8987528344671202,786
0.8987755102040816,790
0.8987981859410431,782
0.8988208616780046,753
0.898843537414966,727
0.8988662131519275,689
0.898888888888889,653
0.8989115646258503,619
0.8989342403628118,586
0.8989569160997732,552
0.8989795918367347,511
0.8990022675736962,486
0.8990249433106576,446
0.8990476190476191,424
0.8990702947845806,395
0.899092970521542,384
0.8991156462585034,371
0.8991383219954648,363
0.8991609977324263,346
0.8991836734693878,321
0.8992063492063492,293
0.8992290249433107,248
0.8992517006802722,201
0.8992743764172336,150
0.899297052154195,114
0.8993197278911564,75
0.8993424036281179,32
0.8993650793650794,-13
0.8993877551020408,-71
0.8994104308390023,-116
0.8994331065759638,-153
0.8994557823129252,-183
0.8994784580498867,-200
0.899501133786848,-214
0.8995238095238095,-214
0.899546485260771,-219
0.8995691609977324,-230
0.8995918367346939,-250
0.8996145124716554,-276
0.8996371882086168,-327
0.8996598639455783,-376
0.8996825396825398,-445
0.8997052154195011,-515
0.8997278911564626,-577
0.899750566893424,-610
0.8997732426303855,-642
0.899795918367347,-656
0.8998185941043084,-671
0.8998412698412699,-674
0.8998639455782314,-661
0.8998866213151928,-643
0.8999092970521542,-629
0.8999319727891156,-607
0.8999546485260771,-610
0.8999773242630386,-621
0.9,-646
0.9000226757369615,-685
0.900045351473923,-739
0.9000680272108844,-798
0.9000907029478459,-851
0.9001133786848072,-895
0.9001360544217687,-933
0.9001587301587302,-958
0.9001814058956916,-964
0.9002040816326531,-965
0.9002267573696145,-943
0.900249433106576,-930
0.9002721088435375,-909
0.9002947845804988,-883
0.9003174603174603,-861
0.9003401360544218,-845
0.9003628117913832,-822
0.9003854875283447,-810
0.9004081632653061,-795
0.9004308390022676,-786
0.9004535147392291,-785
0.9004761904761905,-788
0.9004988662131519,-785
0.9005215419501134,-785
0.9005442176870748,-777
0.9005668934240363,-754
0.9005895691609977,-716
0.9006122448979592,-661
0.9006349206349207,-584
0.9006575963718821,-515
0.9006802721088436,-445
0.900702947845805,-371
0.9007256235827664,-316
0.9007482993197279,-269
0.9007709750566893,-253
0.9007936507936508,-240
0.9008163265306123,-254
0.9008390022675737,-264
0.9008616780045352,-269
0.9008843537414967,-255
0.900907029478458,-219
0.9009297052154195,-165
0.900952380952381,-102
0.9009750566893424,-21
0.9009977324263039,69
0.9010204081632653,151
0.9010430839002268,233
0.9010657596371883,312
0.9010884353741497,375
0.9011111111111111,431
0.9011337868480725,469
0.901156462585034,510
0.9011791383219955,534
0.9012018140589569,563
0.9012244897959184,593
0.9012471655328799,636
0.9012698412698413,691
0.9012925170068027,745
0.9013151927437641,796
0.9013378684807256,868
0.9013605442176871,936
0.9013832199546485,1002
0.90140589569161,1077
0.9014285714285715,1151
0.9014512471655329,1211
0.9014739229024944,1266
0.9014965986394557,1316
0.9015192743764172,1357
0.9015419501133787,1393
0.9015646258503401,1423
0.9015873015873016,1447
0.9016099773242631,1455
0.9016326530612245,1468
0.901655328798186,1469
0.9016780045351475,1494
0.9017006802721088,1504
0.9017233560090703,1544
0.9017460317460317,1577
0.9017687074829932,1613
0.9017913832199547,1629
0.9018140589569161,1660
0.9018367346938776,1665
0.9018594104308391,1679
0.9018820861678005,1671
0.9019047619047619,1640
0.9019274376417233,1614
0.9019501133786848,1575
0.9019727891156463,1547
0.9019954648526077,1524
0.9020181405895692,1496
0.9020408163265307,1476
0.9020634920634921,1462
0.9020861678004536,1445
0.9021088435374149,1426
0.9021315192743764,1400
0.9021541950113379,1377
0.9021768707482993,1346
0.9021995464852608,1313
0.9022222222222223,1269
0.9022448979591837,1228
0.9022675736961452,1180
0.9022902494331065,1126
0.902312925170068,1062
0.9023356009070295,1009
0.9023582766439909,955
0.9023809523809524,923
0.9024036281179139,883
0.9024263038548753,846
0.9024489795918368,809
0.9024716553287983,778
0.9024943310657596,732
0.9025170068027211,687
0.9025396825396825,639
0.902562358276644,583
0.9025850340136055,502
0.9026077097505669,417
0.9026303854875284,330
0.9026530612244898,250
0.9026757369614513,167
0.9026984126984127,111
0.9027210884353741,63
0.9027437641723356,10
0.9027664399092971,-37
0.9027891156462585,-93
0.90281179138322,-158
0.9028344671201814,-224
0.9028571428571429,-275
0.9028798185941044,-332
0.9029024943310657,-384
0.9029251700680272,-416
0.9029478458049887,-455
0.9029705215419501,-499
0.9029931972789116,-544
0.903015873015873,-601
0.9030385487528345,-656
0.903061224489796,-716
0.9030839002267574,-770
0.9031065759637188,-843
0.9031292517006803,-894
0.9031519274376417,-947
0.9031746031746032,-984
0.9031972789115646,-1028
0.9032199546485261,-1053
0.9032426303854876,-1080
0.903265306122449,-1108
0.9032879818594105,-1128
0.9033106575963719,-1149
0.9033333333333333,-1169
0.9033560090702948,-1188
0.9033786848072562,-1223
0.9034013605442177,-1261
0.9034240362811792,-1321
0.9034467120181406,-1370
0.9034693877551021,-1421
0.9034920634920635,-1464
0.9035147392290249,-1500
0.9035374149659864,-1518
0.9035600907029478,-1528
0.9035827664399093,-1521
0.9036054421768708,-1504
0.9036281179138322,-1486
0.9036507936507937,-1463
0.9036734693877552,-1451
0.9036961451247165,-1441
0.903718820861678,-1442
0.9037414965986394,-1448
0.9037641723356009,-1453
0.9037868480725624,-1472
0.9038095238095238,-1500
0.9038321995464853,-1500
0.9038548752834468,-1518
0.9038775510204082,-1522
0.9039002267573696,-1516
0.903922902494331,-1497
0.9039455782312925,-1471
0.903968253968254,-1425
0.9039909297052154,-1375
0.9040136054421769,-1324
0.9040362811791384,-1282
0.9040589569160998,-1242
0.9040816326530613,-1204
0.9041043083900226,-1176
0.9041269841269841,-1149
0.9041496598639456,-1124
0.904172335600907,-1106
0.9041950113378685,-1105
0.90421768707483,-1101
0.9042403628117914,-1101
0.9042630385487529,-1081
0.9042857142857144,-1061
0.9043083900226757,-1032
0.9043310657596372,-989
0.9043537414965986,-935
0.9043764172335601,-876
0.9043990929705216,-813
0.904421768707483,-757
0.9044444444444445,-695
0.904467120181406,-643
0.9044897959183673,-593
0.9045124716553288,-549
0.9045351473922902,-521
0.9045578231292517,-492
0.9045804988662132,-459
0.9046031746031746,-428
0.9046258503401361,-395
0.9046485260770976,-364
0.904671201814059,-328
0.9046938775510204,-288
0.9047165532879818,-268
0.9047392290249433,-241
0.9047619047619048,-216
0.9047845804988662,-199
0.9048072562358277,-183
0.9048299319727892,-157
0.9048526077097506,-131
0.9048752834467121,-97
0.9048979591836734,-66
0.9049206349206349,-34
0.9049433106575964,-1
0.9049659863945578,36
0.9049886621315193,76
0.9050113378684808,105
0.9050340136054422,146
0.9050566893424037,182
0.9050793650793652,232
0.9051020408163265,265
0.905124716553288,305
0.9051473922902494,337
0.9051700680272109,380
0.9051927437641724,402
0.9052154195011338,420
0.9052380952380953,446
0.9052607709750567,468
0.9052834467120182,489
0.9053061224489796,502
0.905328798185941,528
0.9053514739229025,538
0.905374149659864,557
0.9053968253968254,568
0.9054195011337869,575
0.9054421768707483,582
0.9054648526077098,581
0.9054875283446712,585
0.9055102040816326,587
0.9055328798185941,577
0.9055555555555556,566
0.905578231292517,546
0.9056009070294785,543
0.90562358276644,530
0.9056462585034014,516
0.9056689342403629,506
0.9056916099773242,499
0.9057142857142857,493
0.9057369614512472,489
0.9057596371882086,501
0.9057823129251701,499
0.9058049886621315,524
0.905827664399093,539
0.9058503401360545,571
0.9058730158730159,587
0.9058956916099773,601
0.9059183673469388,604
0.9059410430839002,604
0.9059637188208617,605
0.9059863945578231,595
0.9060090702947846,591
0.9060317460317461,582
0.9060544217687075,559
0.906077097505669,538
0.9060997732426304,511
0.9061224489795918,495
0.9061451247165533,488
0.9061678004535147,474
0.9061904761904762,474
0.9062131519274377,482
0.9062358276643991,481
0.9062585034013606,474
0.9062811791383221,459
0.9063038548752834,433
0.9063265306122449,404
0.9063492063492063,360
0.9063718820861678,327
0.9063945578231293,275
0.9064172335600907,241
0.9064399092970522,206
0.9064625850340137,174
0.906485260770975,135
0.9065079365079365,110
0.906530612244898,82
0.9065532879818594,50
0.9065759637188209,21
0.9065986394557823,-13
0.9066213151927438,-33
0.9066439909297053,-63
0.9066666666666667,-76
0.9066893424036281,-107
0.9067120181405895,-125
0.906734693877551,-148
0.9067573696145125,-160
0.9067800453514739,-182
0.9068027210884354,-200
0.9068253968253969,-215
0.9068480725623583,-227
0.9068707482993198,-249
0.9068934240362811,-278
0.9069160997732426,-315
0.9069387755102041,-349
0.9069614512471655,-378
0.906984126984127,-403
0.9070068027210885,-420
0.9070294784580499,-440
0.9070521541950114,-446
0.9070748299319729,-462
0.9070975056689342,-476
0.9071201814058957,-497
0.9071428571428571,-501
0.9071655328798186,-516
0.9071882086167801,-531
0.9072108843537415,-544
0.907233560090703,-560
0.9072562358276645,-565
0.9072789115646259,-566
0.9073015873015873,-575
0.9073242630385487,-589
0.9073469387755102,-602
0.9073696145124717,-602
0.9073922902494331,-607
0.9074149659863946,-603
0.9074376417233561,-606
0.9074603174603175,-596
0.9074829931972789,-587
0.9075056689342403,-582
0.9075283446712018,-579
0.9075510204081633,-589
0.9075736961451247,-602
0.9075963718820862,-626
0.9076190476190477,-646
0.9076417233560091,-656
0.9076643990929706,-660
0.9076870748299319,-661
0.9077097505668934,-647
0.9077324263038549,-622
0.9077551020408163,-583
0.9077777777777778,-540
0.9078004535147393,-496
0.9078231292517007,-453
0.9078458049886622,-413
0.9078684807256236,-375
0.907891156462585,-342
0.9079138321995465,-301
0.9079365079365079,-263
0.9079591836734694,-227
0.9079818594104309,-199
0.9080045351473923,-164
0.9080272108843538,-140
0.9080498866213152,-101
0.9080725623582767,-61
0.9080952380952381,-14
0.9081179138321995,29
0.908140589569161,70
0.9081632653061225,125
0.9081859410430839,181
0.9082086167800454,235
0.9082312925170068,282
0.9082539682539683,331
0.9082766439909298,379
0.9082993197278911,437
0.9083219954648526,480
0.9083446712018141,512
0.9083673469387755,539
0.908390022675737,576
0.9084126984126984,610
0.9084353741496599,647
0.9084580498866214,683
0.9084807256235827,744
0.9085034013605442,813
0.9085260770975057,875
0.9085487528344671,937
0.9085714285714286,1001
0.90859410430839,1061
0.9086167800453515,1125
0.908639455782313,1194
0.9086621315192744,1246
0.9086848072562358,1277
0.9087074829931973,1302
0.9087301587301587,1314
0.9087528344671202,1314
0.9087755102040816,1307
0.9087981859410431,1301
0.9088208616780046,1313
0.908843537414966,1336
0.9088662131519275,1366
0.9088888888888889,1400
0.9089115646258503,1444
0.9089342403628118,1492
0.9089569160997732,1535
0.9089795918367347,1563
0.9090022675736962,1580
0.9090249433106576,1602
0.9090476190476191,1606
0.9090702947845806,1605
0.9090929705215419,1591
0.9091156462585034,1573
0.9091383219954648,1549
0.9091609977324263,1529
0.9091836734693878,1495
0.9092063492063492,1481
0.9092290249433107,1464
0.9092517006802722,1450
0.9092743764172336,1437
0.909297052154195,1424
0.9093197278911564,1408
0.9093424036281179,1394
0.9093650793650794,1371
0.9093877551020408,1346
0.9094104308390023,1319
0.9094331065759638,1284
0.9094557823129252,1243
0.9094784580498866,1198
0.909501133786848,1151
0.9095238095238095,1098
0.909546485260771,1046
0.9095691609977324,980
0.9095918367346939,912
0.9096145124716554,853
0.9096371882086168,798
0.9096598639455783,733
0.9096825396825396,685
0.9097052154195011,633
0.9097278911564626,598
0.909750566893424,558
0.9097732426303855,530
0.909795918367347,499
0.9098185941043084,462
0.9098412698412699,413
0.9098639455782314,366
0.9098866213151927,307
0.9099092970521542,241
0.9099319727891156,165
0.9099546485260771,76
0.9099773242630386,-17
0.91,-86
0.9100226757369615,-150
0.910045351473923,-210
0.9100680272108844,-255
0.9100907029478458,-295
0.9101133786848072,-331
0.9101360544217687,-366
0.9101587301587302,-388
0.9101814058956916,-430
0.9102040816326531,-474
0.9102267573696146,-538
0.910249433106576,-587
0.9102721088435375,-663
0.9102947845804988,-730
0.9103174603174603,-793
0.9103401360544218,-855
0.9103628117913832,-917
0.9103854875283447,-984
0.9104081632653062,-1052
0.9104308390022676,-1115
0.9104535147392291,-1166
0.9104761904761905,-1213
0.9104988662131519,-1244
0.9105215419501134,-1281
0.9105442176870748,-1316
0.9105668934240363,-1347
0.9105895691609978,-1394
0.9106122448979592,-1440
0.9106349206349207,-1500
0.9106575963718821,-1561
0.9106802721088435,-1620
0.910702947845805,-1663
0.9107256235827664,-1694
0.9107482993197279,-1720
0.9107709750566894,-1721
0.9107936507936508,-1724
0.9108163265306123,-1706
0.9108390022675737,-1683
0.9108616780045352,-1645
0.9108843537414966,-1617
0.910907029478458,-1579
0.9109297052154195,-1544
0.910952380952381,-1523
0.9109750566893424,-1511
0.9109977324263039,-1532
0.9110204081632653,-1562
0.9110430839002268,-1594
0.9110657596371883,-1619
0.9110884353741496,-1638
0.9111111111111111,-1638
0.9111337868480726,-1619
0.911156462585034,-1589
0.9111791383219955,-1553
0.911201814058957,-1505
0.9112244897959184,-1460
0.9112471655328799,-1420
0.9112698412698413,-1377
0.9112925170068027,-1337
0.9113151927437642,-1300
0.9113378684807256,-1289
0.9113605442176871,-1287
0.9113832199546485,-1285
0.91140589569161,-1292
0.9114285714285715,-1296
0.9114512471655329,-1297
0.9114739229024944,-1274
0.9114965986394558,-1236
0.9115192743764172,-1192
0.9115419501133787,-1136
0.9115646258503401,-1086
0.9115873015873016,-1035
0.9116099773242631,-976
0.9116326530612245,-920
0.911655328798186,-848
0.9116780045351474,-804
0.9117006802721088,-769
0.9117233560090703,-744
0.9117460317460317,-721
0.9117687074829932,-711
0.9117913832199547,-685
0.9118140589569161,-661
0.9118367346938776,-623
0.9118594104308391,-584
0.9118820861678004,-527
0.9119047619047619,-473
0.9119274376417233,-415
0.9119501133786848,-352
0.9119727891156463,-269
0.9119954648526077,-200
0.9120181405895692,-143
0.9120408163265307,-104
0.9120634920634921,-68
0.9120861678004535,-52
0.912108843537415,-29
0.9121315192743764,-11
0.9121541950113379,22
0.9121768707482993,53
0.9121995464852608,86
0.9122222222222223,128
0.9122448979591837,184
0.9122675736961452,230
0.9122902494331065,284
0.912312925170068,333
0.9123356009070295,389
0.9123582766439909,437
